,path,age,gender,duration,propensity_score,propensity_logit,race,matched_ID
739,no4_8424423_8577891.wav,-1.1811368610126636,-1.329940920281972,-1.1060037355416246,0.9609452473920911,3.2029528581407147,1,ROC_se0_ag1_m_02_1_2626134_2643091.wav
740,ne1_11213748_11484081.wav,-0.9137013813046676,-1.329940920281972,-0.8566290523206005,0.6996705749680223,0.8457296614410532,1,DCB_se2_ag2_m_01_1_1158729_1175913.wav
741,at4_4729284_5348889.wav,-1.234623956954263,-1.329940920281972,-0.11132811227889573,0.9694924986716205,3.4588001387696625,1,DCB_se1_ag2_f_03_1_1003276_1041732.wav
742,so5_7056441_7951230.wav,-1.234623956954263,-1.329940920281972,0.47587868896608193,0.9656810233066085,3.337135118517838,1,ROC_se0_ag1_f_01_1_2093678_2103130.wav
743,so9_9340821_9627471.wav,-1.234623956954263,0.7517731309286207,-0.8218107003237026,0.9447348971948273,2.8387626990850365,1,ROC_se0_ag1_f_01_1_391724_401203.wav
744,so2_7314867_7562709.wav,-1.020675573187866,-1.329940920281972,-0.9046219158838917,0.8554950708439828,1.7783667128132825,1,ROC_se0_ag1_f_01_1_1869405_1878892.wav
745,no5_3843315_4631382.wav,-1.234623956954263,-1.329940920281972,0.24814784617555985,0.9672135670132285,3.384404524934218,1,DCB_se1_ag2_m_01_1_3796221_3822441.wav
746,no4_8676675_8887914.wav,-1.1811368610126636,-1.329940920281972,-0.9827279487417976,0.9599857083715335,3.1776817162256106,1,DCB_se2_ag2_f_01_1_1324615_1360372.wav
747,ne5_1999053_2223081.wav,-1.0741626691294652,-1.329940920281972,-0.9554378890685539,0.9050165314210222,2.2542503487965986,1,DCB_se2_ag2_f_01_1_587035_614880.wav
748,at3_11769849_11956833.wav,-1.234623956954263,-1.329940920281972,-1.0344849584669118,0.9755201137206961,3.6851189665538757,1,DCB_se1_ag2_f_03_1_1104144_1132065.wav
749,ne2_5096637_5846778.wav,-1.1276497650710644,-1.329940920281972,0.1672187036962861,0.9226768803064065,2.4792860963562986,1,ROC_se0_ag1_f_01_1_184806_191126.wav
750,no0_10307934_11052342.wav,-1.234623956954263,0.7517731309286207,0.15498522867034717,0.9333139077060372,2.638745174261308,1,DCB_se2_ag2_m_01_1_678734_698775.wav
751,we6_7708239_8132922.wav,-1.1276497650710644,0.7517731309286207,-0.527266263160757,0.8655892410076987,1.8625100015841056,1,DCB_se2_ag2_m_01_1_1672825_1715786.wav
752,no8_2394189_2604105.wav,-1.234623956954263,0.7517731309286207,-0.9855510583631687,0.9464500870873854,2.872104064456273,1,DCB_se2_ag2_f_01_1_1528031_1556203.wav
753,at5_1166886_1697850.wav,-1.234623956954263,-1.329940920281972,-0.30047645691069363,0.9706261633672115,3.4978370247877115,1,DCB_se2_ag2_m_01_1_2944591_2964787.wav
754,at6_1708875_2629242.wav,-1.234623956954263,0.7517731309286207,0.5304588083125684,0.928332836807578,2.561357661134039,1,DCB_se2_ag2_f_01_1_307445_341399.wav
755,at0_2698920_3793482.wav,-1.234623956954263,0.7517731309286207,0.902168241792962,0.9230465310278164,2.484478705917842,1,DCB_se1_ag2_m_01_1_3631239_3649673.wav
756,at2_10755549_11399409.wav,-1.234623956954263,-1.329940920281972,-0.059571102553775596,0.969174588064855,3.4481053564713497,1,DCB_se1_ag2_m_01_1_2824882_2843688.wav
757,ne5_3698667_5044158.wav,-1.0741626691294652,-1.329940920281972,1.4376180333128226,0.8522389049524793,1.7522701455459435,1,ROC_se0_ag1_f_01_1_325216_340476.wav
758,at1_995337_1154097.wav,-1.234623956954263,-1.329940920281972,-1.0947112970561443,0.9749358749951182,3.6609341585342707,1,ROC_se0_ag1_f_01_1_1426134_1436823.wav
759,mi2_6547086_7306047.wav,-1.1811368610126636,-1.329940920281972,0.18603943450541593,0.9496229318821323,2.936528918122047,1,DCB_se1_ag2_m_01_1_3188247_3214214.wav
760,mi7_3897999_4102623.wav,-1.1276497650710644,0.7517731309286207,-0.9968434968486469,0.8764001280754513,1.9587732450455235,1,DCB_se1_ag2_m_01_1_1410815_1432772.wav
761,we0_7089957_7634151.wav,-1.0741626691294652,0.7517731309286207,-0.2722453606969927,0.7942836596638934,1.3509424202220595,1,DCB_se1_ag2_f_03_1_3328619_3363654.wav
762,mi3_8408547_9219105.wav,-1.1811368610126636,-1.329940920281972,0.2961407097388555,0.9485179758025618,2.9136680389873786,1,DCB_se2_ag2_f_01_1_2599489_2638262.wav
763,ne1_4865994_5036220.wav,-0.9137013813046676,-1.329940920281972,-1.0702443470042702,0.7039187009813401,0.8660287924698888,1,DCB_se2_ag2_m_01_1_2543639_2570719.wav
764,ne8_11760147_13193216.wav,-1.234623956954263,0.7517731309286207,1.6244981034674961,0.9116821663717996,2.3343493739864205,1,ROC_se0_ag1_f_01_1_409967_423228.wav
765,ne5_6817419_7116417.wav,-1.0741626691294652,-1.329940920281972,-0.7954616771909151,0.9017868184539577,2.2172377109698234,1,DCB_se2_ag2_m_01_1_379460_406934.wav
766,ne9_4917591_5675670.wav,-1.020675573187866,0.7517731309286207,0.1841573614245026,0.6892362344991678,0.7965510509155623,1,ROC_se0_ag1_f_01_1_749880_761663.wav
767,ne6_4302396_4507020.wav,-0.9137013813046676,0.7517731309286207,-0.9968434968486479,0.5300994416903297,0.1205435205236769,1,DCB_se1_ag2_m_01_1_1712454_1740740.wav
768,so3_10073322_11109231.wav,-1.1811368610126636,-1.329940920281972,0.7770103819122266,0.9439207860863918,2.823277024184815,1,DCB_se1_ag2_m_01_1_3279591_3303772.wav
769,at7_9853704_10195920.wav,-1.1276497650710644,0.7517731309286207,-0.703240096226163,0.8771201309631912,1.9654367588072548,1,ROC_se0_ag1_f_01_1_1320584_1331626.wav
770,we8_9131787_10497123.wav,-1.0741626691294652,0.7517731309286207,1.479964677633374,0.7285170844329247,0.9871118655751667,1,DCB_se1_ag2_m_01_1_3254570_3275396.wav
771,so1_1151010_1489257.wav,-1.234623956954263,-1.329940920281972,-0.7117094250902694,0.9738166038568161,3.616097519306139,1,ROC_se0_ag1_f_01_1_2848317_2863305.wav
772,no2_7146405_7600635.wav,-1.1276497650710644,-1.329940920281972,-0.4642168149501606,0.93215402327838,2.620257974197021,1,ROC_se0_ag1_f_01_1_435911_451042.wav
773,mi8_11067336_11427633.wav,-1.1811368610126636,0.7517731309286207,-0.6646575980674346,0.912854108428373,2.34899244539082,1,DCB_se2_ag2_f_01_1_3211955_3243168.wav
774,mi8_3238704_4321800.wav,-1.1811368610126636,0.7517731309286207,0.87770129174109,0.8840279483890437,2.03113945027388,1,DCB_se2_ag2_m_01_1_1216849_1241870.wav
775,at9_2211615_2932650.wav,-1.234623956954263,0.7517731309286207,0.10511029202614189,0.9389566379031383,2.73318483344193,1,ROC_se0_ag1_m_02_1_2397334_2427179.wav
776,ne0_6480054_7358967.wav,-1.234623956954263,0.7517731309286207,0.4420013735096389,0.9346288019020264,2.6600676817437865,1,DCB_se1_ag2_m_01_1_170433_191932.wav
777,no9_8349012_8648010.wav,-1.1276497650710644,0.7517731309286207,-0.7954616771909131,0.8718640130805383,1.9175413656628961,1,ROC_se0_ag1_f_01_1_453489_469577.wav
778,so6_8354745_8660358.wav,-1.234623956954263,0.7517731309286207,-0.7813461290840628,0.9443026849452583,2.8305148134967206,1,DCB_se2_ag2_m_01_1_1089344_1114892.wav
